_id,title,description,price,imageUrl,category,createdAt,updatedAt
67680b650d036ba142db0d3d,Gaming Laptop,High-performance laptop with RTX 3070 and 16GB RAM.,1299.99,https://imgs.search.brave.com/M3S22mu8KDXM_9NyBdCC32owMC7ktg_2NfYcVCYL_7c/rs:fit:860:0:0:0/g:ce/aHR0cHM6Ly9jZG4u/b3JpZ2lucGMuY29t/L2ltZy9jb21wYXJl/LWFsbC9nYW1pbmct/bGFwdG9wcy9jb2Rs/YXB0b3AucG5n,Computers,2024-12-21T17:03:31.085Z,2024-12-21T17:03:31.085Z
67680b720d036ba142db0d3e,Smartphone Holder,Adjustable car mount for smartphones.,15.99,https://imgs.search.brave.com/B2YXSslwKVUcgzwUq2exm4aID8x1_XFQUBwLvURImVM/rs:fit:860:0:0:0/g:ce/aHR0cHM6Ly9naWJy/YWx0YXJoYXJkd2Fy/ZS5jb20vY2RuL3No/b3AvcHJvZHVjdHMv/U0Mtc3BnbV93LTIw/NDhfMDQuanBnP3Y9/MTYzOTM5MTk4NyZ3/aWR0aD01MzM,Accessories,2024-12-21T17:03:31.085Z,2024-12-21T17:03:31.085Z
67680b7b0d036ba142db0d3f,LED Desk Lamp,Touch-control lamp with adjustable brightness.,24.99,https://imgs.search.brave.com/1T_KCaEjN6-cF7kXvJaAaFxsktjHB9NTRzgqquzQWvI/rs:fit:860:0:0:0/g:ce/aHR0cHM6Ly9vdHRs/aXRlLmNvbS9jZG4v/c2hvcC9maWxlcy9D/U041OUc1V18zNjlj/YWRjNC1iYjg3LTRm/MTEtYTU2Ni00NjE5/NDQ5NDZkOTIuanBn/P3Y9MTcxODczMjI0/MyZ3aWR0aD0yNTAw,Home Office,2024-12-21T17:03:31.085Z,2024-12-21T17:03:31.085Z
67680b870d036ba142db0d40,Fitness Tracker,Waterproof tracker with heart rate monitor.,49.99,https://imgs.search.brave.com/xoM7DkSH8T18aknyHGCLKUHLyW1HPZxgey1tICiAGeU/rs:fit:860:0:0:0/g:ce/aHR0cHM6Ly9pNS53/YWxtYXJ0aW1hZ2Vz/LmNvbS9hc3IvMGU3/Yzk2YzEtMjY4Yy00/ZmQ3LTgyOTUtMjQ5/YWI3YjA3YjkzLmRm/ODFiZGE0OGQxZWNh/NGIyZjVkMDg3MjM1/NTQyMDYyLmpwZWc_/b2RuSGVpZ2h0PTYx/MiZvZG5XaWR0aD02/MTImb2RuQmc9RkZG/RkZG,Wearables,2024-12-21T17:03:31.085Z,2024-12-21T17:03:31.085Z
67680b940d036ba142db0d41,Bluetooth Speaker,Portable speaker with deep bass and 12-hour playtime.,59.99,https://imgs.search.brave.com/ivmX45dL1VBsjacshY4hC5u4Q5TzIJIwI-37lq0E3a0/rs:fit:860:0:0:0/g:ce/aHR0cHM6Ly9pbWcu/ZnJlZXBpay5jb20v/cHJlbWl1bS1waG90/by9zbWFydC1zcGVh/a2VyLWtleWJvYXJk/LXdpdGgtY29weS1z/cGFjZS13aGl0ZS1z/cGFjZV8yNjA2NzIt/NDM0LmpwZz9zZW10/PWFpc19oeWJyaWQ,Audio,2024-12-21T17:03:31.085Z,2024-12-21T17:03:31.085Z
67680b9c0d036ba142db0d42,Smartwatch,Fitness smartwatch with GPS and heart rate monitoring.,199.99,https://imgs.search.brave.com/9k0gU3Q-J9OjoqnNHzcA248p_40yYOeEMfiKRYN0G0w/rs:fit:860:0:0:0/g:ce/aHR0cHM6Ly9jZG4x/MS5iaWdjb21tZXJj/ZS5jb20vcy04ZWs3/ejNoM2puL2ltYWdl/cy9zdGVuY2lsLzU5/MHg1OTAvcHJvZHVj/dHMvMTA2MTAvNjQw/ODUvZ2FybWluLXZl/bnUtMy1zbWFydHdh/dGNoLXNsYXRlLW9y/LTAxMC0wMjc4NC0w/MV9fODkzNjAuMTcz/MDQwNDczMS5qcGc_/Yz0x,Wearables,2024-12-21T17:03:31.085Z,2024-12-21T17:03:31.085Z
67680ba30d036ba142db0d43,4K Action Camera,Waterproof action camera with 4K recording and Wi-Fi.,89.99,https://imgs.search.brave.com/vzXsLb0uH2LxLphmaYJHNDZfI2tzogJHR6wABD2Fjvc/rs:fit:860:0:0:0/g:ce/aHR0cHM6Ly9tLm1l/ZGlhLWFtYXpvbi5j/b20vaW1hZ2VzL0kv/NjFVeGs0dWt3NEwu/anBn,Cameras,2024-12-21T17:03:31.085Z,2024-12-21T17:03:31.085Z
67680bac0d036ba142db0d44,Electric Toothbrush,Rechargeable toothbrush with multiple cleaning modes.,49.99,https://imgs.search.brave.com/bTIEBpVz204ma0dSsJ_zBK3T1qHLGfUFBGAjVNxDZc0/rs:fit:860:0:0:0/g:ce/aHR0cHM6Ly9tb29u/b3JhbGJlYXV0eS5j/b20vY2RuL3Nob3Av/ZmlsZXMvYmFyYmll/LWVsZWN0cmljLXRv/b3RoYnJ1c2guanBn/P3Y9MTcxNDE2MjQ3/MiZ3aWR0aD0xOTQ2,Personal Care,2024-12-21T17:03:31.085Z,2024-12-21T17:03:31.085Z
67680bb40d036ba142db0d45,Portable Charger,10000mAh power bank with fast charging capabilities.,29.99,https://imgs.search.brave.com/JSK-UoftjYIgnDbHztYN7Q9s4wiTynQ26jhrKLqaFLU/rs:fit:860:0:0:0/g:ce/aHR0cHM6Ly9jZG4u/dGhld2lyZWN1dHRl/ci5jb20vd3AtY29u/dGVudC9tZWRpYS8y/MDIzLzA4L3Bvd2Vy/YmFua3MtMjA0OHB4/LTExNjMuanBnP2F1/dG89d2VicCZxdWFs/aXR5PTc1JndpZHRo/PTEwMjQ,Accessories,2024-12-21T17:03:31.085Z,2024-12-21T17:03:31.085Z
67680bdd0d036ba142db0d46,Bluetooth Speaker,Portable speaker with deep bass and 12-hour playtime.,59.99,https://imgs.search.brave.com/uOqpyvRk5lmvFTECVDjCAbLXeOoNy4xbzjHGri4uKPA/rs:fit:860:0:0:0/g:ce/aHR0cHM6Ly9jZG4u/dGhld2lyZWN1dHRl/ci5jb20vd3AtY29u/dGVudC9tZWRpYS8y/MDI0LzA3L3BvcnRh/YmxlYmx1ZXRvb3Ro/c3BlYWtlcnMtMjA0/OHB4LTU1NTkuanBn/P2F1dG89d2VicCZx/dWFsaXR5PTc1Jndp/ZHRoPTEwMjQ,Audio,2024-12-21T17:03:31.085Z,2024-12-21T17:03:31.085Z
